time_from_start_min,time_s_comparsion,time_s_valid,time_s_corr,time_s_delta,time_s,time_us,o2_conc,seq,srcSystem,srcComponent,time_gregorian
59.3666666666667,-10,1601805122,,1,1601805132,932500,0.154515027999878,28,13,0,2020-10-04T12:52:12
59.3833333333333,-10,1601805123,,1,1601805133,932500,0.252842783927917,32,13,0,2020-10-04T12:52:13
59.4,-10,1601805124,,1,1601805134,932500,0.323076903820038,37,13,0,2020-10-04T12:52:14
59.4166666666667,-10,1601805125,,1,1601805135,932500,0.2107023447752,42,13,0,2020-10-04T12:52:15
59.4333333333333,-10,1601805126,,1,1601805136,932500,0.154515027999878,46,13,0,2020-10-04T12:52:16
59.45,-10,1601805127,,1,1601805137,932500,0.126421391963959,51,13,0,2020-10-04T12:52:17
59.4666666666667,-10,1601805128,,1,1601805138,932500,0.056187286973,56,13,0,2020-10-04T12:52:18
59.4833333333333,-10,1601805129,,1,1601805139,932500,0.154515027999878,60,13,0,2020-10-04T12:52:19
59.5,-10,1601805130,,1,1601805140,932500,0.154515027999878,65,13,0,2020-10-04T12:52:20
59.5166666666667,-10,1601805131,,1,1601805141,932500,0.154515027999878,70,13,0,2020-10-04T12:52:21
59.55,-10,1601805133,,2,1601805143,119000,0.266889601945877,74,13,0,2020-10-04T12:52:23
59.5666666666667,-10,1601805134,,1,1601805144,118500,0.238795951008797,79,13,0,2020-10-04T12:52:24
59.5833333333333,-10,1601805135,,1,1601805145,118500,0.154515027999878,84,13,0,2020-10-04T12:52:25
59.6,-10,1601805136,,1,1601805146,118500,0.18260869383812,88,13,0,2020-10-04T12:52:26
59.6166666666667,-10,1601805137,,1,1601805147,118500,0.154515027999878,93,13,0,2020-10-04T12:52:27
59.6333333333333,-10,1601805138,,1,1601805148,118500,0.2107023447752,98,13,0,2020-10-04T12:52:28
59.65,-10,1601805139,,1,1601805149,118500,0.266889601945877,102,13,0,2020-10-04T12:52:29
59.6666666666667,-10,1601805140,,1,1601805150,118500,0.14046822488308,107,13,0,2020-10-04T12:52:30
59.6833333333333,-10,1601805141,,1,1601805151,118500,0.18260869383812,112,13,0,2020-10-04T12:52:31
59.7,-10,1601805142,,1,1601805152,118500,0.154515027999878,116,13,0,2020-10-04T12:52:32
59.7166666666667,-10,1601805143,,1,1601805153,118500,0.294983237981796,121,13,0,2020-10-04T12:52:33
59.7333333333333,-10,1601805144,,1,1601805154,118500,0.126421391963959,126,13,0,2020-10-04T12:52:34
59.75,-10,1601805145,,1,1601805155,118500,0.2107023447752,130,13,0,2020-10-04T12:52:35
59.7666666666667,-10,1601805146,,1,1601805156,118500,0.309030055999756,135,13,0,2020-10-04T12:52:36
59.7833333333333,-10,1601805147,,1,1601805157,118500,0.154515027999878,140,13,0,2020-10-04T12:52:37
59.8,-10,1601805148,,1,1601805158,118500,0.18260869383812,144,13,0,2020-10-04T12:52:38
59.8166666666667,-10,1601805149,,1,1601805159,118500,0.309030055999756,149,13,0,2020-10-04T12:52:39
59.8333333333333,-10,1601805150,,1,1601805160,118500,0.2107023447752,154,13,0,2020-10-04T12:52:40
59.85,-10,1601805151,,1,1601805161,118500,0.098327748477459,158,13,0,2020-10-04T12:52:41
59.8666666666667,-10,1601805152,,1,1601805162,118500,0.154515027999878,163,13,0,2020-10-04T12:52:42
59.8833333333333,-10,1601805153,,1,1601805163,118500,0.154515027999878,168,13,0,2020-10-04T12:52:43
59.9,-10,1601805154,,1,1601805164,118500,0.252842783927917,172,13,0,2020-10-04T12:52:44
59.9166666666667,-10,1601805155,,1,1601805165,118500,0.154515027999878,177,13,0,2020-10-04T12:52:45
59.9333333333333,-10,1601805156,,1,1601805166,118500,0.2107023447752,182,13,0,2020-10-04T12:52:46
59.95,-10,1601805157,,1,1601805167,118500,0.154515027999878,186,13,0,2020-10-04T12:52:47
59.9666666666667,-10,1601805158,,1,1601805168,118500,0.351170539855957,191,13,0,2020-10-04T12:52:48
59.9833333333333,-10,1601805159,,1,1601805169,118500,0.238795951008797,196,13,0,2020-10-04T12:52:49
60,-10,1601805160,,1,1601805170,118500,0.18260869383812,200,13,0,2020-10-04T12:52:50
60.0166666666667,-10,1601805161,,1,1601805171,118500,0.112374573945999,205,13,0,2020-10-04T12:52:51
60.0333333333333,-10,1601805162,,1,1601805172,118500,0.266889601945877,210,13,0,2020-10-04T12:52:52
60.05,-10,1601805163,,1,1601805173,118500,0.154515027999878,214,13,0,2020-10-04T12:52:53
60.0666666666667,-10,1601805164,,1,1601805174,167000,0.14046822488308,219,13,0,2020-10-04T12:52:54
60.0833333333333,-10,1601805165,,1,1601805175,166500,0.266889601945877,224,13,0,2020-10-04T12:52:55
60.1,-10,1601805166,,1,1601805176,166500,0.224749147891998,228,13,0,2020-10-04T12:52:56
60.1166666666667,-10,1601805167,,1,1601805177,166500,0.168561860918999,233,13,0,2020-10-04T12:52:57
60.1333333333333,-10,1601805168,,1,1601805178,166500,0.154515027999878,238,13,0,2020-10-04T12:52:58
60.15,-10,1601805169,,1,1601805179,166500,0.252842783927917,242,13,0,2020-10-04T12:52:59
60.1666666666667,-10,1601805170,,1,1601805180,166500,0.196655496954918,247,13,0,2020-10-04T12:53:00
60.1833333333333,-10,1601805171,,1,1601805181,166500,0.266889601945877,252,13,0,2020-10-04T12:53:01
60.2,-10,1601805172,,1,1601805182,166500,0.04214046522975,0,13,0,2020-10-04T12:53:02
60.2166666666667,-10,1601805173,,1,1601805183,166500,0.154515027999878,5,13,0,2020-10-04T12:53:03
60.2333333333333,-10,1601805174,,1,1601805184,166500,0.337123721837997,10,13,0,2020-10-04T12:53:04
60.25,-10,1601805175,,1,1601805185,166500,0.154515027999878,14,13,0,2020-10-04T12:53:05
60.2666666666667,-10,1601805176,,1,1601805186,166500,0.154515027999878,19,13,0,2020-10-04T12:53:06
60.2833333333333,-10,1601805177,,1,1601805187,166500,0.266889601945877,24,13,0,2020-10-04T12:53:07
60.3,-10,1601805178,,1,1601805188,166500,0.154515027999878,28,13,0,2020-10-04T12:53:08
60.3166666666667,-10,1601805179,,1,1601805189,166500,0.14046822488308,33,13,0,2020-10-04T12:53:09
60.3333333333333,-10,1601805180,,1,1601805190,166500,0.224749147891998,38,13,0,2020-10-04T12:53:10
60.35,-10,1601805181,,1,1601805191,166500,0.154515027999878,42,13,0,2020-10-04T12:53:11
60.3666666666667,-10,1601805182,,1,1601805192,166500,0.294983237981796,47,13,0,2020-10-04T12:53:12
60.3833333333333,-10,1601805183,,1,1601805193,166500,0.168561860918999,52,13,0,2020-10-04T12:53:13
60.4,-10,1601805184,,1,1601805194,166500,0.14046822488308,56,13,0,2020-10-04T12:53:14
60.4166666666667,-10,1601805185,,1,1601805195,166500,0.126421391963959,61,13,0,2020-10-04T12:53:15
60.4333333333333,-10,1601805186,,1,1601805196,166500,0.084280930459499,66,13,0,2020-10-04T12:53:16
60.45,-10,1601805187,,1,1601805197,166500,0.126421391963959,70,13,0,2020-10-04T12:53:17
60.4666666666667,-10,1601805188,,1,1601805198,166500,0.154515027999878,75,13,0,2020-10-04T12:53:18
60.4833333333333,-10,1601805189,,1,1601805199,166500,0.238795951008797,80,13,0,2020-10-04T12:53:19
60.5,-10,1601805190,,1,1601805200,166500,0.365217387676239,84,13,0,2020-10-04T12:53:20
60.5166666666667,-10,1601805191,,1,1601805201,166500,0.112374573945999,89,13,0,2020-10-04T12:53:21
60.5333333333333,-10,1601805192,,1,1601805202,166500,0.196655496954918,94,13,0,2020-10-04T12:53:22
60.55,-10,1601805193,,1,1601805203,166500,0.168561860918999,98,13,0,2020-10-04T12:53:23
60.5666666666667,-10,1601805194,,1,1601805204,166500,0.18260869383812,103,13,0,2020-10-04T12:53:24
60.5833333333333,-10,1601805195,,1,1601805205,281500,0.18260869383812,108,13,0,2020-10-04T12:53:25
60.6,-10,1601805196,,1,1601805206,281500,0.238795951008797,112,13,0,2020-10-04T12:53:26
60.6166666666667,-10,1601805197,,1,1601805207,281500,0.2107023447752,117,13,0,2020-10-04T12:53:27
60.6333333333333,-10,1601805198,,1,1601805208,281500,0.154515027999878,122,13,0,2020-10-04T12:53:28
60.65,-10,1601805199,,1,1601805209,281500,0.393310993909836,126,13,0,2020-10-04T12:53:29
60.6666666666667,-10,1601805200,,1,1601805210,281500,0.309030055999756,131,13,0,2020-10-04T12:53:30
60.6833333333333,-10,1601805201,,1,1601805211,281500,0.154515027999878,136,13,0,2020-10-04T12:53:31
60.7,-10,1601805202,,1,1601805212,281500,0.154515027999878,140,13,0,2020-10-04T12:53:32
60.7166666666667,-10,1601805203,,1,1601805213,281500,0.252842783927917,145,13,0,2020-10-04T12:53:33
60.7333333333333,-10,1601805204,,1,1601805214,281500,0.266889601945877,150,13,0,2020-10-04T12:53:34
60.75,-10,1601805205,,1,1601805215,281500,0.252842783927917,154,13,0,2020-10-04T12:53:35
60.7666666666667,-10,1601805206,,1,1601805216,281500,0.154515027999878,159,13,0,2020-10-04T12:53:36
60.7833333333333,-10,1601805207,,1,1601805217,281500,0.224749147891998,164,13,0,2020-10-04T12:53:37
60.8,-10,1601805208,,1,1601805218,281500,0.266889601945877,168,13,0,2020-10-04T12:53:38
60.8166666666667,-10,1601805209,,1,1601805219,281500,0.266889601945877,173,13,0,2020-10-04T12:53:39
60.8333333333333,-10,1601805210,,1,1601805220,281500,0.2107023447752,178,13,0,2020-10-04T12:53:40
60.85,-10,1601805211,,1,1601805221,281500,0.168561860918999,182,13,0,2020-10-04T12:53:41
60.8666666666667,-10,1601805212,,1,1601805222,281500,0.252842783927917,187,13,0,2020-10-04T12:53:42
60.8833333333333,-10,1601805213,,1,1601805223,281500,0.266889601945877,192,13,0,2020-10-04T12:53:43
60.9,-10,1601805214,,1,1601805224,281500,0.168561860918999,196,13,0,2020-10-04T12:53:44
60.9166666666667,-10,1601805215,,1,1601805225,281500,0.14046822488308,201,13,0,2020-10-04T12:53:45
60.9333333333333,-10,1601805216,,1,1601805226,281500,0.2107023447752,206,13,0,2020-10-04T12:53:46
60.95,-10,1601805217,,1,1601805227,281500,0.224749147891998,210,13,0,2020-10-04T12:53:47
60.9666666666667,-10,1601805218,,1,1601805228,281500,0.2107023447752,215,13,0,2020-10-04T12:53:48
60.9833333333333,-10,1601805219,,1,1601805229,281500,0.309030055999756,220,13,0,2020-10-04T12:53:49
61,-10,1601805220,,1,1601805230,281500,0.309030055999756,224,13,0,2020-10-04T12:53:50
61.0166666666667,-10,1601805221,,1,1601805231,281500,0.14046822488308,229,13,0,2020-10-04T12:53:51
61.0333333333333,-10,1601805222,,1,1601805232,281500,0.196655496954918,234,13,0,2020-10-04T12:53:52
61.05,-10,1601805223,,1,1601805233,281500,0.252842783927917,238,13,0,2020-10-04T12:53:53
61.0666666666667,-10,1601805224,,1,1601805234,281500,0.154515027999878,243,13,0,2020-10-04T12:53:54
61.0833333333333,-10,1601805225,,1,1601805235,281500,0.196655496954918,248,13,0,2020-10-04T12:53:55
61.1,-10,1601805226,,1,1601805236,508500,0.154515027999878,252,13,0,2020-10-04T12:53:56
61.1166666666667,-10,1601805227,,1,1601805237,508500,0.238795951008797,1,13,0,2020-10-04T12:53:57
61.1333333333333,-10,1601805228,,1,1601805238,508500,0.196655496954918,6,13,0,2020-10-04T12:53:58
61.15,-10,1601805229,,1,1601805239,508500,0.154515027999878,10,13,0,2020-10-04T12:53:59
61.1666666666667,-10,1601805230,,1,1601805240,508500,0.252842783927917,15,13,0,2020-10-04T12:54:00
61.1833333333333,-10,1601805231,,1,1601805241,508500,0.266889601945877,20,13,0,2020-10-04T12:54:01
61.2,-10,1601805232,,1,1601805242,508500,0.407357811927795,24,13,0,2020-10-04T12:54:02
61.2166666666667,-10,1601805233,,1,1601805243,508500,0.337123721837997,29,13,0,2020-10-04T12:54:03
61.2333333333333,-10,1601805234,,1,1601805244,508500,0.154515027999878,34,13,0,2020-10-04T12:54:04
61.25,-10,1601805235,,1,1601805245,508500,0.294983237981796,38,13,0,2020-10-04T12:54:05
61.2666666666667,-10,1601805236,,1,1601805246,508500,0.323076903820038,43,13,0,2020-10-04T12:54:06
61.2833333333333,-10,1601805237,,1,1601805247,508500,0.14046822488308,48,13,0,2020-10-04T12:54:07
61.3,-10,1601805238,,1,1601805248,508500,0.351170539855957,52,13,0,2020-10-04T12:54:08
61.3166666666667,-10,1601805239,,1,1601805249,508500,0.168561860918999,57,13,0,2020-10-04T12:54:09
61.3333333333333,-10,1601805240,,1,1601805250,508500,0.154515027999878,62,13,0,2020-10-04T12:54:10
61.35,-10,1601805241,,1,1601805251,508500,0.252842783927917,66,13,0,2020-10-04T12:54:11
61.3666666666667,-10,1601805242,,1,1601805252,508500,0.294983237981796,71,13,0,2020-10-04T12:54:12
61.3833333333333,-10,1601805243,,1,1601805253,508500,0.154515027999878,76,13,0,2020-10-04T12:54:13
61.4,-10,1601805244,,1,1601805254,508500,0.154515027999878,80,13,0,2020-10-04T12:54:14
61.4166666666667,-10,1601805245,,1,1601805255,508500,0.252842783927917,85,13,0,2020-10-04T12:54:15
61.4333333333333,-10,1601805246,,1,1601805256,508500,0.154515027999878,90,13,0,2020-10-04T12:54:16
61.45,-10,1601805247,,1,1601805257,508500,0.2107023447752,94,13,0,2020-10-04T12:54:17
61.4666666666667,-10,1601805248,,1,1601805258,508500,0.294983237981796,99,13,0,2020-10-04T12:54:18
61.4833333333333,-10,1601805249,,1,1601805259,508500,0.168561860918999,104,13,0,2020-10-04T12:54:19
61.5,-10,1601805250,,1,1601805260,508500,0.14046822488308,108,13,0,2020-10-04T12:54:20
61.5166666666667,-10,1601805251,,1,1601805261,508500,0.18260869383812,113,13,0,2020-10-04T12:54:21
61.5333333333333,-10,1601805252,,1,1601805262,508500,0.126421391963959,118,13,0,2020-10-04T12:54:22
61.55,-10,1601805253,,1,1601805263,508500,0.4214046895504,122,13,0,2020-10-04T12:54:23
61.5666666666667,-10,1601805254,,1,1601805264,508500,0.168561860918999,127,13,0,2020-10-04T12:54:24
61.5833333333333,-10,1601805255,,1,1601805265,508500,0.2107023447752,132,13,0,2020-10-04T12:54:25
61.6,-10,1601805256,,1,1601805266,508500,0.168561860918999,136,13,0,2020-10-04T12:54:26
61.6166666666667,-10,1601805257,,1,1601805267,503500,0.351170539855957,141,13,0,2020-10-04T12:54:27
61.6333333333333,-10,1601805258,,1,1601805268,503500,0.294983237981796,146,13,0,2020-10-04T12:54:28
61.65,-10,1601805259,,1,1601805269,503500,0.168561860918999,150,13,0,2020-10-04T12:54:29
61.6666666666667,-10,1601805260,,1,1601805270,503500,0.14046822488308,155,13,0,2020-10-04T12:54:30
61.6833333333333,-10,1601805261,,1,1601805271,503500,0.238795951008797,160,13,0,2020-10-04T12:54:31
61.7,-10,1601805262,,1,1601805272,503500,0.280936449766159,164,13,0,2020-10-04T12:54:32
61.7166666666667,-10,1601805263,,1,1601805273,503500,0.098327748477459,169,13,0,2020-10-04T12:54:33
61.7333333333333,-10,1601805264,,1,1601805274,503500,0.14046822488308,174,13,0,2020-10-04T12:54:34
61.75,-10,1601805265,,1,1601805275,503500,0.196655496954918,178,13,0,2020-10-04T12:54:35
61.7666666666667,-10,1601805266,,1,1601805276,503500,0.154515027999878,183,13,0,2020-10-04T12:54:36
61.7833333333333,-10,1601805267,,1,1601805277,503500,0.337123721837997,188,13,0,2020-10-04T12:54:37
61.8,-10,1601805268,,1,1601805278,503500,0.280936449766159,192,13,0,2020-10-04T12:54:38
61.8166666666667,-10,1601805269,,1,1601805279,503500,0.14046822488308,197,13,0,2020-10-04T12:54:39
61.8333333333333,-10,1601805270,,1,1601805280,503500,0.14046822488308,202,13,0,2020-10-04T12:54:40
61.85,-10,1601805271,,1,1601805281,503500,0.238795951008797,206,13,0,2020-10-04T12:54:41
61.8666666666667,-10,1601805272,,1,1601805282,503500,0.266889601945877,211,13,0,2020-10-04T12:54:42
61.8833333333333,-10,1601805273,,1,1601805283,503500,0.154515027999878,216,13,0,2020-10-04T12:54:43
61.9,-10,1601805274,,1,1601805284,503500,0.112374573945999,220,13,0,2020-10-04T12:54:44
61.9166666666667,-10,1601805275,,1,1601805285,503500,0.126421391963959,225,13,0,2020-10-04T12:54:45
61.9333333333333,-10,1601805276,,1,1601805286,503500,0.294983237981796,230,13,0,2020-10-04T12:54:46
61.95,-10,1601805277,,1,1601805287,503500,0.154515027999878,234,13,0,2020-10-04T12:54:47
61.9666666666667,-10,1601805278,,1,1601805288,503500,0.154515027999878,239,13,0,2020-10-04T12:54:48
